1150	0.1149
1151	0.1112
1152	0.114
1153	0.1204
1154	0.1115
1155	0.1111
1156	0.1173
1157	0.114
1158	0.1244
1159	0.1235
1160	0.1197
1161	0.1247
1162	0.1347
1163	0.1271
1164	0.1226
1165	0.1131
1166	0.1366
1167	0.1186
1168	0.1246
1169	0.1173
1170	0.1196
1171	0.1217
1172	0.1152
1173	0.123
1174	0.1166
1175	0.1169
1176	0.111
1177	0.1168
1178	0.1243
1179	0.1241
1180	0.1116
1181	0.1273
1182	0.119
1183	0.1251
1184	0.1095
1185	0.126
1186	0.1221
1187	0.1202
1188	0.1241
1189	0.1223
1190	0.1273
1191	0.1198
1192	0.1265
1193	0.1275
1194	0.1173
1195	0.122
1196	0.1179
1197	0.1227
1198	0.1257
1199	0.1242
1200	0.1114
1201	0.1146
1202	0.1167
1203	0.121
1204	0.1252
1205	0.1172
1206	0.1255
1207	0.1169
1208	0.1279
1209	0.1256
1210	0.1254
1211	0.1193
1212	0.1085
1213	0.1137
1214	0.125
1215	0.1232
1216	0.1209
1217	0.1339
1218	0.1223
1219	0.1376
1220	0.126
1221	0.1282
1222	0.1238
1223	0.1189
1224	0.1217
1225	0.1177
1226	0.1198
1227	0.1237
1228	0.1206
1229	0.1281
1230	0.1313
1231	0.1181
1232	0.1141
1233	0.1209
1234	0.1198
1235	0.1081
1236	0.1272
1237	0.1197
1238	0.1273
1239	0.1271
1240	0.1217
1241	0.1224
1242	0.1167
1243	0.1199
1244	0.1154
1245	0.1215
1246	0.1185
1247	0.1208
1248	0.1237
1249	0.1168
1250	0.1165
1251	0.1189
1252	0.1147
1253	0.1233
1254	0.1182
1255	0.1122
1256	0.1203
1257	0.1268
1258	0.12
1259	0.123
1260	0.1263
1261	0.1281
1262	0.1227
1263	0.1235
1264	0.1263
1265	0.1262
1266	0.1211
1267	0.128
1268	0.1262
1269	0.1278
1270	0.1207
1271	0.1226
1272	0.1203
1273	0.1212
1274	0.1175
1275	0.1221
1276	0.1068
1277	0.1119
1278	0.1214
1279	0.1207
1280	0.1266
1281	0.1238
1282	0.1148
1283	0.1095
1284	0.1196
1285	0.1077
1286	0.1112
1287	0.1239
1288	0.1205
1289	0.1186
1290	0.1216
1291	0.1151
1292	0.1209
1293	0.1135
1294	0.1145
1295	0.1241
1296	0.1236
1297	0.09963
1298	0.1222
1299	0.1233
1300	0.114
1301	0.1204
1302	0.1221
1303	0.1201
1304	0.1215
1305	0.1137
1306	0.1044
1307	0.1112
1308	0.1183
1309	0.1202
1310	0.1213
1311	0.1211
1312	0.1149
1313	0.1224
1314	0.1103
1315	0.1166
1316	0.116
1317	0.1129
1318	0.1181
1319	0.1234
1320	0.1268
1321	0.1112
1322	0.1257
1323	0.1178
1324	0.1209
1325	0.1245
1326	0.1236
1327	0.1114
1328	0.1106
1329	0.1354
1330	0.1127
1331	0.1166
1332	0.1187
1333	0.1223
1334	0.1227
1335	0.1273
1336	0.1167
1337	0.1133
1338	0.1173
1339	0.1243
1340	0.1226
1341	0.1269
1342	0.1187
1343	0.1215
1344	0.1212
1345	0.1184
1346	0.1189
1347	0.1188
1348	0.1257
1349	0.1187
1350	0.1194
1351	0.1337
1352	0.1281
1353	0.1138
1354	0.1259
1355	0.1283
1356	0.1238
1357	0.1144
1358	0.1099
1359	0.1191
1360	0.1128
1361	0.1194
1362	0.1107
1363	0.1263
1364	0.1246
1365	0.1316
1366	0.1298
1367	0.1071
1368	0.1301
1369	0.1179
1370	0.1168
1371	0.1262
1372	0.1294
1373	0.1207
1374	0.1222
1375	0.116
1376	0.1189
1377	0.1176
1378	0.1216
1379	0.1341
1380	0.1155
1381	0.119
1382	0.1334
1383	0.1279
1384	0.1211
1385	0.1213
1386	0.1211
1387	0.1176
1388	0.1104
1389	0.119
1390	0.1159
1391	0.1163
1392	0.1173
1393	0.12
1394	0.1207
1395	0.1169
1396	0.1253
1397	0.1209
1398	0.1181
1399	0.1235
1400	0.1237
1401	0.1232
1402	0.126
1403	0.1179
1404	0.1245
1405	0.1178
1406	0.1197
1407	0.1175
1408	0.1217
1409	0.1285
1410	0.1196
1411	0.1214
1412	0.1227
1413	0.1189
1414	0.1251
1415	0.1184
1416	0.1207
1417	0.1205
1418	0.119
1419	0.1241
1420	0.1158
1421	0.1141
1422	0.1176
1423	0.1152
1424	0.1198
1425	0.1122
1426	0.1218
1427	0.1246
1428	0.1262
1429	0.1198
1430	0.1232
1431	0.1252
1432	0.1198
1433	0.1189
1434	0.1285
1435	0.1262
1436	0.1198
1437	0.1193
1438	0.1152
1439	0.1237
1440	0.1187
1441	0.1186
1442	0.1143
1443	0.1281
1444	0.1156
1445	0.1226
1446	0.1222
1447	0.1124
1448	0.1256
1449	0.1227
1450	0.1122
1451	0.1168
1452	0.1217
1453	0.1163
1454	0.1322
1455	0.1203
1456	0.1207
1457	0.1305
1458	0.1254
1459	0.125
1460	0.1119
1461	0.1298
1462	0.1214
1463	0.1255
1464	0.1198
1465	0.1177
1466	0.1179
1467	0.1165
1468	0.1203
1469	0.1209
1470	0.1263
1471	0.1183
1472	0.1137
1473	0.1077
1474	0.121
1475	0.1176
1476	0.1162
1477	0.1184
1478	0.1198
1479	0.1131
1480	0.1212
1481	0.1242
1482	0.1187
1483	0.1283
1484	0.1186
1485	0.1107
1486	0.121
1487	0.1099
1488	0.1211
1489	0.1219
1490	0.1181
1491	0.1124
1492	0.1121
1493	0.1259
1494	0.1218
1495	0.1347
1496	0.1177
1497	0.1284
1498	0.1285
1499	0.1286
1500	0.1183
1501	0.1275
1502	0.1255
1503	0.113
1504	0.1215
1505	0.1227
1506	0.1273
1507	0.1293
1508	0.1187
1509	0.1219
1510	0.1163
1511	0.1237
1512	0.1231
1513	0.1224
1514	0.1339
1515	0.1244
1516	0.1239
1517	0.1245
1518	0.1332
1519	0.1113
1520	0.1275
1521	0.1182
1522	0.1213
1523	0.1268
1524	0.1226
1525	0.1253
1526	0.1216
1527	0.1168
1528	0.1188
1529	0.1227
1530	0.1191
1531	0.1275
1532	0.121
1533	0.1064
1534	0.1229
1535	0.1267
1536	0.1212
1537	0.1145
1538	0.1344
1539	0.1168
1540	0.1255
1541	0.1209
1542	0.1262
1543	0.1188
1544	0.1252
1545	0.1257
1546	0.1177
1547	0.1178
1548	0.1248
1549	0.1291
1550	0.1196
1551	0.1199
1552	0.1101
1553	0.1179
1554	0.1311
1555	0.1179
1556	0.1228
1557	0.1144
1558	0.1184
1559	0.1276
1560	0.1302
1561	0.1199
1562	0.1049
1563	0.1197
1564	0.1181
1565	0.1283
1566	0.116
1567	0.1191
1568	0.1231
1569	0.1193
1570	0.1048
1571	0.1074
1572	0.1146
1573	0.1202
1574	0.1194
1575	0.1177
1576	0.1165
1577	0.1248
1578	0.119
1579	0.1297
1580	0.1321
1581	0.1189
1582	0.1107
1583	0.117
1584	0.115
1585	0.1158
1586	0.1185
1587	0.1245
1588	0.1201
1589	0.1308
1590	0.1307
1591	0.1248
1592	0.1222
1593	0.1228
1594	0.1262
1595	0.1231
1596	0.1305
1597	0.1283
1598	0.1241
1599	0.1271
1600	0.1151
1601	0.1158
1602	0.1057
1603	0.1302
1604	0.1225
1605	0.1237
1606	0.1074
1607	0.1173
1608	0.1241
1609	0.1218
1610	0.1164
1611	0.1133
1612	0.1074
1613	0.1097
1614	0.1201
1615	0.1231
1616	0.1231
1617	0.1347
1618	0.1222
1619	0.1127
1620	0.1179
1621	0.1235
1622	0.1298
1623	0.1099
1624	0.117
1625	0.1146
1626	0.1172
1627	0.1168
1628	0.1161
1629	0.1269
1630	0.1269
1631	0.122
1632	0.129
1633	0.1218
1634	0.1249
1635	0.115
1636	0.1243
1637	0.1148
1638	0.1226
1639	0.1289
1640	0.1257
1641	0.1319
1642	0.1229
1643	0.1164
1644	0.1277
1645	0.1251
1646	0.1231
1647	0.1231
1648	0.117
1649	0.1211
1650	0.116
1651	0.1251
1652	0.1197
1653	0.1219
1654	0.1186
1655	0.1367
1656	0.123
1657	0.1189
1658	0.1215
1659	0.1137
1660	0.126
1661	0.1169
1662	0.1276
1663	0.1105
1664	0.1228
1665	0.1167
1666	0.1145
1667	0.1162
1668	0.1167
1669	0.1169
1670	0.121
1671	0.1217
1672	0.1185
1673	0.1208
1674	0.119
1675	0.1123
1676	0.1316
1677	0.1108
1678	0.1202
1679	0.1207
1680	0.1096
1681	0.1231
1682	0.1257
1683	0.1092
1684	0.1153
1685	0.1265
1686	0.1173
1687	0.124
1688	0.122
1689	0.1201
1690	0.1187
1691	0.1255
1692	0.1219
1693	0.1242
1694	0.1204
1695	0.1131
1696	0.1207
1697	0.1262
1698	0.1247
1699	0.1177
1700	0.122
1701	0.1273
1702	0.1318
1703	0.1182
1704	0.1117
1705	0.1309
1706	0.1186
1707	0.1202
1708	0.1253
1709	0.1255
1710	0.1253
1711	0.1281
1712	0.1198
1713	0.1197
1714	0.1242
1715	0.1242
1716	0.1182
1717	0.121
1718	0.1089
1719	0.1207
1720	0.1155
1721	0.119
1722	0.1349
1723	0.1187
1724	0.1156
1725	0.1332
1726	0.1202
1727	0.1163
1728	0.1228
1729	0.134
1730	0.1261
1731	0.1134
1732	0.1205
1733	0.1342
1734	0.1254
1735	0.1139
1736	0.1269
1737	0.1197
1738	0.1206
1739	0.1187
1740	0.126
1741	0.1153
1742	0.1322
1743	0.1199
1744	0.1319
1745	0.1196
1746	0.1135
1747	0.1194
1748	0.1088
1749	0.1245
1750	0.1225
1751	0.1113
1752	0.1292
1753	0.1223
1754	0.1207
1755	0.123
1756	0.1268
1757	0.1179
1758	0.1243
1759	0.1168
1760	0.1189
1761	0.1228
1762	0.09877
1763	0.1183
1764	0.1188
1765	0.1251
1766	0.1176
1767	0.1185
1768	0.1185
1769	0.1136
1770	0.1167
1771	0.1346
1772	0.1136
1773	0.1124
1774	0.1061
1775	0.1101
1776	0.1217
1777	0.1127
1778	0.1168
1779	0.1216
1780	0.1177
1781	0.1169
1782	0.1098
1783	0.1239
1784	0.1167
1785	0.1168
1786	0.1244
1787	0.1174
1788	0.1291
1789	0.1111
1790	0.122
1791	0.1186
1792	0.1123
1793	0.1235
1794	0.1213
1795	0.1074
1796	0.1268
1797	0.1154
1798	0.1283
1799	0.1132
1800	0.1111
1801	0.1233
1802	0.1223
1803	0.1164
1804	0.1215
1805	0.1285
1806	0.1215
1807	0.1218
1808	0.116
1809	0.1334
1810	0.1215
1811	0.1095
1812	0.1271
1813	0.1247
1814	0.1264
1815	0.1243
1816	0.1206
1817	0.1204
1818	0.125
1819	0.1192
1820	0.1302
1821	0.122
1822	0.126
1823	0.1252
1824	0.1295
1825	0.1218
1826	0.1219
1827	0.12
1828	0.1265
1829	0.1189
1830	0.1229
1831	0.12
1832	0.1217
1833	0.1258
1834	0.1237
1835	0.124
1836	0.1228
1837	0.1269
1838	0.118
1839	0.1229
1840	0.113
1841	0.1295
1842	0.1198
1843	0.1167
1844	0.1201
1845	0.1295
1846	0.124
1847	0.1291
1848	0.1285
1849	0.1327
1850	0.1193
1851	0.1159
1852	0.1017
1853	0.1204
1854	0.1207
1855	0.1117
1856	0.1256
1857	0.1183
1858	0.125
1859	0.1159
1860	0.1156
1861	0.1061
1862	0.1217
1863	0.1254
1864	0.1121
1865	0.1261
1866	0.1204
1867	0.1306
1868	0.1253
1869	0.1107
1870	0.1188
1871	0.1225
1872	0.1253
1873	0.1159
1874	0.1252
1875	0.1109
1876	0.1229
1877	0.1236
1878	0.1256
1879	0.1219
1880	0.1159
1881	0.1171
1882	0.1198
1883	0.1269
1884	0.135
1885	0.1181
1886	0.1163
1887	0.1225
1888	0.1216
1889	0.1197
1890	0.13
1891	0.1115
1892	0.1137
1893	0.1194
1894	0.1353
1895	0.1161
1896	0.1216
1897	0.1242
1898	0.1276
1899	0.1216
1900	0.1306
1901	0.1229
1902	0.1219
1903	0.1188
1904	0.1159
1905	0.1266
1906	0.1214
1907	0.1119
1908	0.1154
1909	0.1243
1910	0.1096
1911	0.1214
1912	0.1141
1913	0.1173
1914	0.1225
1915	0.1209
1916	0.1213
1917	0.1208
1918	0.1286
1919	0.123
1920	0.1316
1921	0.1257
1922	0.1157
1923	0.1302
1924	0.1285
1925	0.1131
1926	0.1299
1927	0.1232
1928	0.1193
1929	0.1153
1930	0.1198
1931	0.1238
1932	0.1143
1933	0.1067
1934	0.119
1935	0.1261
1936	0.1248
1937	0.1262
1938	0.1307
1939	0.1127
1940	0.1255
1941	0.1218
1942	0.1275
1943	0.1233
1944	0.1229
1945	0.1251
1946	0.1174
1947	0.1259
1948	0.1238
1949	0.1189
1950	0.1242
1951	0.1196
1952	0.1143
1953	0.1287
1954	0.1209
1955	0.1288
1956	0.1186
1957	0.1209
1958	0.1259
1959	0.134
1960	0.1291
1961	0.1171
1962	0.1302
1963	0.1261
1964	0.1259
1965	0.126
1966	0.1254
1967	0.1265
1968	0.1191
1969	0.119
1970	0.1197
1971	0.1161
1972	0.1198
1973	0.1289
1974	0.1243
1975	0.1197
1976	0.1247
1977	0.1292
1978	0.1265
1979	0.1226
1980	0.1203
1981	0.1186
1982	0.1196
1983	0.1108
1984	0.1121
1985	0.1277
1986	0.1202
1987	0.1248
1988	0.1162
1989	0.1172
1990	0.1185
1991	0.1228
1992	0.1257
1993	0.1183
1994	0.1147
1995	0.1189
1996	0.1234
1997	0.1317
1998	0.1257
1999	0.1195
2000	0.1128
