1420	0.03353
1421	0.04682
1422	0.03046
1423	0.04648
1424	0.04209
1425	0.04104
1426	0.03545
1427	0.03146
1428	0.04038
1429	0.03883
1430	0.04358
1431	0.02925
1432	0.03497
1433	0.049
1434	0.03321
1435	0.04352
1436	0.03568
1437	0.02882
1438	0.04723
1439	0.04407
1440	0.05691
1441	0.0342
1442	0.03211
1443	0.03192
1444	0.03155
1445	0.03847
1446	0.03487
1447	0.03586
1448	0.02321
1449	0.03734
1450	0.03634
1451	0.03489
1452	0.0281
1453	0.03568
1454	0.03959
1455	0.03444
1456	0.03891
1457	0.03687
1458	0.04114
1459	0.04451
1460	0.03435
1461	0.03633
1462	0.03851
1463	0.03176
1464	0.03575
1465	0.02846
1466	0.03235
1467	0.04989
1468	0.02751
1469	0.04708
1470	0.04461
1471	0.03786
1472	0.06377
1473	0.05917
1474	0.04419
1475	0.04259
1476	0.03742
1477	0.03196
1478	0.02438
1479	0.03313
1480	0.02922
1481	0.0389
1482	0.04059
1483	0.03991
1484	0.04374
1485	0.06205
1486	0.0501
1487	0.04045
1488	0.03509
1489	0.0353
1490	0.04561
1491	0.03
1492	0.04394
1493	0.04661
1494	0.03336
1495	0.03016
1496	0.03169
1497	0.02432
1498	0.03105
1499	0.02894
1500	0.0408
1501	0.03682
1502	0.04605
1503	0.04458
1504	0.04388
1505	0.02429
1506	0.03037
1507	0.02894
1508	0.04405
1509	0.03862
1510	0.0455
1511	0.04524
1512	0.03408
1513	0.029
1514	0.0303
1515	0.04351
1516	0.03119
1517	0.0269
1518	0.04011
1519	0.05001
1520	0.03325
1521	0.04976
1522	0.05758
1523	0.03774
1524	0.03369
1525	0.03251
1526	0.0514
1527	0.05758
1528	0.04721
1529	0.05972
1530	0.03737
1531	0.02901
1532	0.05421
1533	0.05934
1534	0.04753
1535	0.03679
1536	0.03624
1537	0.0254
1538	0.04193
1539	0.03378
1540	0.03695
1541	0.02617
1542	0.024
1543	0.0285
1544	0.03912
1545	0.03663
1546	0.05305
1547	0.04392
1548	0.03462
1549	0.02276
1550	0.03593
1551	0.05098
1552	0.04968
1553	0.02877
1554	0.01885
1555	0.03331
1556	0.03444
1557	0.03146
1558	0.04034
1559	0.04593
1560	0.05611
1561	0.04036
1562	0.06603
1563	0.03306
1564	0.04511
1565	0.02809
1566	0.02914
1567	0.04131
1568	0.03704
1569	0.05305
1570	0.05455
1571	0.04
1572	0.04412
1573	0.06301
1574	0.04164
1575	0.03422
1576	0.04281
1577	0.03254
1578	0.0322
1579	0.02396
1580	0.0248
1581	0.03575
1582	0.0454
1583	0.03601
1584	0.03099
1585	0.0347
1586	0.03879
1587	0.03671
1588	0.03
1589	0.01965
1590	0.02036
1591	0.02237
1592	0.01505
1593	0.01711
1594	0.01806
1595	0.01604
1596	0.01987
1597	0.02387
1598	0.03015
1599	0.02639
1600	0.04169
1601	0.06997
1602	0.05735
1603	0.03422
1604	0.03396
1605	0.03276
1606	0.04103
1607	0.0341
1608	0.03537
1609	0.03782
1610	0.03191
1611	0.04078
1612	0.03965
1613	0.05805
1614	0.04534
1615	0.0325
1616	0.0341
1617	0.03408
1618	0.04128
1619	0.03456
1620	0.03713
1621	0.04014
1622	0.03999
1623	0.05523
1624	0.05621
1625	0.0503
1626	0.04113
1627	0.04039
1628	0.02678
1629	0.025
1630	0.02268
1631	0.02673
1632	0.02467
1633	0.02837
1634	0.04579
1635	0.04106
1636	0.03342
1637	0.03487
1638	0.03144
1639	0.04128
1640	0.03174
1641	0.03077
1642	0.03357
1643	0.04074
1644	0.03707
1645	0.04308
1646	0.04176
1647	0.04718
1648	0.03962
1649	0.05051
1650	0.0523
1651	0.03474
1652	0.03979
1653	0.04268
1654	0.04114
1655	0.02378
1656	0.0299
1657	0.0247
1658	0.02108
1659	0.04418
1660	0.03742
1661	0.03167
1662	0.03616
1663	0.03051
1664	0.02267
1665	0.0361
1666	0.0415
1667	0.04281
1668	0.05132
1669	0.0327
1670	0.05701
1671	0.02902
1672	0.03918
1673	0.05016
1674	0.04113
1675	0.03835
1676	0.03776
1677	0.03989
1678	0.04626
1679	0.03438
1680	0.04652
1681	0.02891
1682	0.04251
1683	0.03647
1684	0.04367
1685	0.03621
1686	0.03772
1687	0.04383
1688	0.02825
1689	0.0506
1690	0.04121
1691	0.03462
1692	0.0336
1693	0.03396
1694	0.03844
1695	0.04465
1696	0.03689
1697	0.02967
1698	0.03788
1699	0.02824
1700	0.0329
1701	0.02687
1702	0.02104
1703	0.03305
1704	0.03732
1705	0.03603
1706	0.03771
1707	0.0294
1708	0.02694
1709	0.04483
1710	0.03139
1711	0.04301
1712	0.03269
1713	0.0543
1714	0.03735
1715	0.04418
1716	0.02614
1717	0.0417
1718	0.05878
1719	0.03853
1720	0.04414
1721	0.03226
1722	0.03358
1723	0.04458
1724	0.04336
1725	0.02922
1726	0.03183
1727	0.04606
1728	0.04149
1729	0.03062
1730	0.02937
1731	0.03571
1732	0.03521
1733	0.03934
1734	0.04234
1735	0.04594
1736	0.0269
1737	0.03544
1738	0.03827
1739	0.0382
1740	0.04321
1741	0.05142
1742	0.02859
1743	0.04084
1744	0.04798
1745	0.03866
1746	0.03842
1747	0.04434
1748	0.05181
1749	0.04238
1750	0.0308
1751	0.0432
1752	0.03307
1753	0.03769
1754	0.0465
1755	0.04301
1756	0.0392
1757	0.03292
1758	0.02982
1759	0.03372
1760	0.03428
1761	0.06434
1762	0.05232
1763	0.03025
1764	0.04368
1765	0.03996
1766	0.04675
1767	0.06989
1768	0.03952
1769	0.05703
1770	0.0328
1771	0.03514
1772	0.04722
1773	0.03205
1774	0.05191
1775	0.04168
1776	0.02636
1777	0.03928
1778	0.0345
1779	0.05143
1780	0.03079
1781	0.05647
1782	0.05032
1783	0.03574
1784	0.05301
1785	0.03981
1786	0.03249
1787	0.03222
1788	0.04077
1789	0.03788
1790	0.04458
1791	0.05016
1792	0.05094
1793	0.0576
1794	0.03887
1795	0.04721
1796	0.02783
1797	0.03456
1798	0.04434
1799	0.02336
1800	0.03827
1801	0.02766
1802	0.0396
1803	0.03168
1804	0.02786
1805	0.02371
1806	0.03417
1807	0.03084
1808	0.03702
1809	0.03175
1810	0.03051
1811	0.05106
1812	0.03774
1813	0.04224
1814	0.03275
1815	0.02841
1816	0.03256
1817	0.03896
1818	0.03355
1819	0.03257
1820	0.02844
1821	0.02575
1822	0.03632
1823	0.02724
1824	0.03098
1825	0.01964
1826	0.02534
1827	0.02116
1828	0.02485
1829	0.03846
1830	0.03223
1831	0.0246
1832	0.03154
1833	0.02851
1834	0.02011
1835	0.02092
1836	0.03777
1837	0.02056
1838	0.04038
1839	0.02418
1840	0.0465
1841	0.0289
1842	0.03621
1843	0.02866
1844	0.03012
1845	0.03614
1846	0.02856
1847	0.02718
1848	0.02099
1849	0.01752
1850	0.04983
1851	0.06277
1852	0.06965
1853	0.04214
1854	0.02771
1855	0.04007
1856	0.03709
1857	0.04225
1858	0.04723
1859	0.02204
1860	0.03438
1861	0.03999
1862	0.0441
1863	0.04659
1864	0.04053
1865	0.03338
1866	0.04695
1867	0.0338
1868	0.0423
1869	0.04446
1870	0.04224
1871	0.04339
1872	0.04328
1873	0.05021
1874	0.05282
1875	0.03918
1876	0.02485
1877	0.01853
1878	0.02725
1879	0.05034
1880	0.03392
1881	0.03547
1882	0.03693
1883	0.0419
1884	0.02686
1885	0.02345
1886	0.02395
1887	0.02659
1888	0.03165
1889	0.04451
1890	0.0379
1891	0.06396
1892	0.04698
1893	0.04305
1894	0.03178
1895	0.03433
1896	0.02855
1897	0.02775
1898	0.0491
1899	0.0512
1900	0.04161
1901	0.05157
1902	0.03158
1903	0.04424
1904	0.03934
1905	0.02639
1906	0.03803
1907	0.05657
1908	0.05154
1909	0.03968
1910	0.04845
1911	0.02418
1912	0.03038
1913	0.0344
1914	0.05139
1915	0.0514
1916	0.045
1917	0.04312
1918	0.04301
1919	0.03042
1920	0.03093
1921	0.04759
1922	0.0423
1923	0.03404
1924	0.02134
1925	0.04057
1926	0.03655
1927	0.03215
1928	0.03438
1929	0.04252
1930	0.03191
1931	0.04157
1932	0.04779
1933	0.06297
1934	0.0347
1935	0.04333
1936	0.03307
1937	0.04051
1938	0.03652
1939	0.0516
1940	0.0391
1941	0.03004
1942	0.0211
1943	0.03826
1944	0.02861
1945	0.04884
1946	0.04743
1947	0.0288
1948	0.03625
1949	0.03364
1950	0.04866
1951	0.05495
1952	0.04675
1953	0.0288
1954	0.0202
1955	0.02869
1956	0.02856
1957	0.02381
1958	0.02884
1959	0.03005
1960	0.02419
1961	0.03309
1962	0.03175
1963	0.02739
1964	0.02239
1965	0.02434
1966	0.01847
1967	0.02299
1968	0.02431
1969	0.0271
1970	0.03513
1971	0.04428
1972	0.05605
1973	0.03346
1974	0.03893
1975	0.03494
1976	0.0361
1977	0.02697
1978	0.03288
1979	0.03567
1980	0.03796
1981	0.04296
1982	0.0428
1983	0.06167
1984	0.03337
1985	0.02485
1986	0.03193
1987	0.02784
1988	0.04349
1989	0.05032
1990	0.0492
1991	0.03449
1992	0.03405
1993	0.04166
1994	0.04626
1995	0.03157
1996	0.02491
1997	0.02643
1998	0.03458
1999	0.03924
2000	0.04571
