1240	-0.1027
1241	-0.1518
1242	-0.07739
1243	-0.09833
1244	-0.1016
1245	-0.0816
1246	-0.1979
1247	-0.1177
1248	-0.06459
1249	-0.1405
1250	-0.1729
1251	-0.1815
1252	-0.1326
1253	-0.1558
1254	-0.1042
1255	-0.07411
1256	-0.03843
1257	0.004814
1258	-0.01139
1259	-0.03612
1260	-0.0227
1261	-0.006491
1262	-0.01899
1263	-0.04212
1264	-0.0436
1265	-0.07018
1266	-0.07018
1267	-0.1088
1268	-0.1186
1269	-0.1552
1270	-0.1606
1271	-0.1945
1272	-0.08401
1273	-0.07018
1274	-0.1591
1275	-0.1639
1276	-0.1419
1277	-0.1018
1278	-0.1357
1279	-0.142
1280	-0.1049
1281	-0.1429
1282	-0.1086
1283	-0.03569
1284	0.001698
1285	-0.1184
1286	-0.09637
1287	-0.08736
1288	-0.132
1289	-0.1933
1290	-0.1102
1291	-0.1971
1292	-0.1203
1293	-0.1534
1294	-0.06407
1295	-0.0642
1296	-0.1477
1297	-0.07061
1298	-0.1523
1299	-0.2037
1300	-0.2304
1301	-0.09466
1302	-0.1492
1303	-0.1592
1304	-0.1363
1305	-0.0678
1306	-0.07154
1307	-0.1667
1308	-0.11
1309	-0.1086
1310	-0.1316
1311	-0.1168
1312	-0.05305
1313	-0.04129
1314	-0.06961
1315	-0.102
1316	-0.1132
1317	-0.04588
1318	-0.07446
1319	-0.05909
1320	-0.07944
1321	-0.09336
1322	-0.1561
1323	-0.1107
1324	-0.1187
1325	-0.1069
1326	-0.166
1327	-0.08164
1328	-0.1547
1329	-0.1029
1330	-0.1375
1331	-0.1278
1332	-0.1675
1333	-0.1436
1334	-0.1355
1335	-0.0567
1336	-0.1349
1337	-0.1424
1338	-0.1419
1339	-0.1249
1340	-0.1112
1341	-0.1072
1342	-0.07418
1343	-0.06941
1344	-0.06609
1345	-0.0905
1346	-0.09028
1347	-0.1558
1348	-0.1474
1349	-0.07424
1350	-0.06503
1351	-0.1493
1352	-0.1254
1353	-0.07406
1354	-0.1217
1355	-0.06701
1356	-0.1218
1357	-0.1641
1358	-0.0859
1359	-0.1023
1360	-0.141
1361	-0.0793
1362	-0.08784
1363	-0.09069
1364	-0.08598
1365	-0.1246
1366	-0.1916
1367	-0.1404
1368	-0.1293
1369	-0.156
1370	-0.1077
1371	-0.1555
1372	-0.2307
1373	-0.1151
1374	-0.1884
1375	-0.1109
1376	-0.1452
1377	-0.1169
1378	-0.1216
1379	-0.1112
1380	-0.1128
1381	-0.1129
1382	-0.03536
1383	-0.03331
1384	-0.1043
1385	-0.0761
1386	-0.09049
1387	-0.0617
1388	-0.1075
1389	-0.002975
1390	-0.006139
1391	-0.01669
1392	-0.05144
1393	0.03264
1394	-0.05651
1395	-0.08202
1396	-0.02622
1397	-0.07433
1398	-0.1004
1399	-0.09037
1400	-0.07239
1401	-0.07369
1402	-0.07166
1403	-0.08188
1404	-0.0452
1405	-0.05153
1406	-0.02579
1407	0.006144
1408	-0.05337
1409	-0.04765
1410	-0.07677
1411	-0.06801
1412	-0.05653
1413	-0.06826
1414	-0.2022
1415	-0.1148
1416	-0.09467
1417	-0.1506
1418	-0.0683
1419	-0.1446
1420	-0.1954
1421	-0.04785
1422	-0.03761
1423	-0.01671
1424	-0.07964
1425	-0.1195
1426	-0.1128
1427	-0.09138
1428	-0.03303
1429	-0.01832
1430	-0.07392
1431	-0.09718
1432	-0.1136
1433	-0.09365
1434	-0.1633
1435	-0.1111
1436	-0.1529
1437	-0.1255
1438	-0.06578
1439	-0.08493
1440	-0.1242
1441	-0.1719
1442	-0.0255
1443	-0.01229
1444	-0.03217
1445	-0.08805
1446	-0.05657
1447	-0.09749
1448	-0.05931
1449	-0.05983
1450	-0.05156
1451	-0.1478
1452	-0.03727
1453	-0.0937
1454	-0.02877
1455	-0.04405
1456	-0.04414
1457	-0.1116
1458	-0.1163
1459	-0.1033
1460	-0.08374
1461	-0.07761
1462	-0.04807
1463	-0.07174
1464	-0.09424
1465	-0.06447
1466	-0.04323
1467	-0.09891
1468	-0.04367
1469	-0.08172
1470	-0.1191
1471	-0.1158
1472	-0.08336
1473	-0.1312
1474	-0.06553
1475	-0.1091
1476	-0.07948
1477	-0.1088
1478	-0.09574
1479	-0.09705
1480	-0.09162
1481	-0.09289
1482	-0.006147
1483	-0.01197
1484	-0.04903
1485	-0.0111
1486	-0.07601
1487	-0.03899
1488	-0.1061
1489	-0.1285
1490	-0.006509
1491	-0.109
1492	-0.128
1493	-0.02214
1494	-0.0619
1495	-0.09691
1496	-0.05845
1497	-0.07044
1498	-0.0334
1499	-0.05097
1500	-0.1027
1501	-0.09918
1502	-0.05459
1503	-0.05367
1504	-0.176
1505	-0.1372
1506	-0.1893
1507	-0.1289
1508	-0.08602
1509	-0.06514
1510	-0.05006
1511	-0.07358
1512	-0.06678
1513	-0.1023
1514	-0.1063
1515	-0.07725
1516	-0.1058
1517	-0.1048
1518	-0.1194
1519	-0.1416
1520	-0.1634
1521	-0.2254
1522	-0.1711
1523	-0.09518
1524	-0.1167
1525	-0.1593
1526	-0.06289
1527	-0.1873
1528	-0.2611
1529	-0.2015
1530	-0.1708
1531	-0.1273
1532	-0.0849
1533	-0.07127
1534	-0.07565
1535	-0.09983
1536	-0.1663
1537	-0.04424
1538	-0.0829
1539	-0.005023
1540	-0.09197
1541	-0.04713
1542	-0.08041
1543	-0.1166
1544	-0.1039
1545	-0.09205
1546	-0.1239
1547	-0.0438
1548	-0.08075
1549	-0.0966
1550	-0.1363
1551	-0.1075
1552	-0.1308
1553	-0.01274
1554	-0.0592
1555	-0.08825
1556	-0.09268
1557	-0.1125
1558	-0.1555
1559	-0.05229
1560	-0.1143
1561	-0.09219
1562	-0.08784
1563	-0.06885
1564	-0.1497
1565	-0.09656
1566	-0.01864
1567	-0.01474
1568	-0.07642
1569	-0.04089
1570	-0.09615
1571	-0.04376
1572	-0.09792
1573	-0.06773
1574	-0.1993
1575	-0.1201
1576	-0.1285
1577	-0.09309
1578	-0.1205
1579	-0.05901
1580	-0.105
1581	-0.1691
1582	-0.1024
1583	-0.1079
1584	-0.06781
1585	-0.131
1586	-0.05487
1587	-0.1418
1588	-0.1312
1589	-0.06129
1590	-0.1026
1591	-0.1291
1592	-0.09286
1593	-0.115
1594	-0.1019
1595	-0.07625
1596	-0.0987
1597	-0.1269
1598	-0.1387
1599	-0.168
1600	-0.1528
1601	-0.2311
1602	-0.1497
1603	-0.1434
1604	-0.06942
1605	-0.05586
1606	-0.06724
1607	-0.1469
1608	-0.1566
1609	-0.1368
1610	-0.1072
1611	-0.1195
1612	-0.1401
1613	-0.148
1614	-0.1072
1615	-0.1241
1616	-0.1071
1617	-0.1427
1618	-0.1307
1619	-0.157
1620	-0.09831
1621	-0.1266
1622	-0.1215
1623	-0.102
1624	-0.1759
1625	-0.1464
1626	-0.1194
1627	-0.0895
1628	-0.1391
1629	-0.1077
1630	-0.09516
1631	-0.05921
1632	-0.1219
1633	-0.04419
1634	-0.08744
1635	-0.02007
1636	-0.06285
1637	-0.06538
1638	-0.0506
1639	-0.0483
1640	-0.08098
1641	-0.07408
1642	-0.06949
1643	-0.1254
1644	-0.1362
1645	-0.2368
1646	-0.1356
1647	-0.0782
1648	-0.1095
1649	-0.01802
1650	-0.005923
1651	-0.01957
1652	-0.08023
1653	-0.07551
1654	-0.0544
1655	-0.08938
1656	-0.02132
1657	-0.1059
1658	-0.09035
1659	-0.1153
1660	-0.1075
1661	-0.07527
1662	-0.1288
1663	-0.1099
1664	-0.1092
1665	-0.08626
1666	-0.07726
1667	-0.02525
1668	-0.01253
1669	-0.05939
1670	-0.02294
1671	-0.07846
1672	-0.1429
1673	-0.051
1674	-0.1162
1675	-0.1224
1676	-0.09764
1677	-0.07844
1678	-0.09163
1679	-0.02571
1680	-0.002643
1681	-0.02098
1682	-0.07073
1683	-0.145
1684	-0.1559
1685	-0.142
1686	-0.1259
1687	-0.08783
1688	-0.07246
1689	-0.1299
1690	-0.1676
1691	-0.1289
1692	-0.1572
1693	-0.1574
1694	-0.09538
1695	-0.1677
1696	-0.16
1697	-0.07743
1698	-0.06231
1699	-0.1727
1700	-0.1489
1701	-0.1168
1702	-0.06815
1703	-0.05594
1704	-0.04837
1705	-0.09677
1706	-0.1381
1707	-0.0904
1708	-0.08422
1709	-0.0318
1710	-0.1118
1711	-0.07059
1712	-0.07289
1713	-0.144
1714	-0.1231
1715	-0.1489
1716	-0.1475
1717	-0.1796
1718	-0.2302
1719	-0.1799
1720	-0.1766
1721	-0.1261
1722	-0.154
1723	-0.1493
1724	-0.1495
1725	-0.1077
1726	-0.1773
1727	-0.01955
1728	-0.117
1729	-0.1052
1730	-0.1705
1731	-0.08316
1732	-0.1139
1733	-0.1278
1734	-0.1546
1735	-0.1385
1736	-0.1408
1737	-0.1126
1738	-0.1226
1739	-0.04344
1740	-0.04546
1741	-0.03998
1742	-0.1142
1743	-0.1799
1744	-0.0636
1745	-0.08241
1746	-0.1222
1747	-0.06632
1748	-0.1315
1749	-0.1149
1750	-0.09339
1751	-0.1022
1752	-0.07525
1753	-0.146
1754	-0.06418
1755	-0.02572
1756	-0.02743
1757	-0.06363
1758	-0.1062
1759	-0.06393
1760	-0.09557
1761	-0.07108
1762	-0.03457
1763	-0.1105
1764	-0.1116
1765	-0.1372
1766	-0.08814
1767	-0.0329
1768	-0.06029
1769	-0.1166
1770	-0.1971
1771	-0.2093
1772	-0.1718
1773	-0.1427
1774	-0.09203
1775	-0.04098
1776	-0.04017
1777	-0.1089
1778	-0.05315
1779	-0.1611
1780	-0.1013
1781	-0.09056
1782	-0.2192
1783	-0.2072
1784	-0.1318
1785	-0.1827
1786	-0.09796
1787	-0.1812
1788	-0.1176
1789	-0.06672
1790	-0.06184
1791	-0.09003
1792	-0.08439
1793	0.05042
1794	-0.0926
1795	-0.05394
1796	-0.05525
1797	-0.0862
1798	-0.1112
1799	-0.09147
1800	-0.06032
1801	-0.02999
1802	-0.06663
1803	-0.0658
1804	-0.1146
1805	-0.1122
1806	-0.0411
1807	-0.1051
1808	-0.1113
1809	-0.1336
1810	-0.07552
1811	-0.1079
1812	-0.08983
1813	-0.03723
1814	-0.02533
1815	-0.005154
1816	-0.05389
1817	-0.0694
1818	-0.08411
1819	-0.08446
1820	-0.1392
1821	-0.08546
1822	-0.1247
1823	-0.1097
1824	-0.1342
1825	-0.03721
1826	-0.04907
1827	-0.02761
1828	-0.05704
1829	0.01148
1830	-0.08425
1831	-0.1037
1832	-0.1375
1833	-0.07553
1834	-0.1458
1835	-0.1756
1836	-0.1472
1837	-0.133
1838	-0.1556
1839	-0.1304
1840	-0.09146
1841	-0.05129
1842	-0.05647
1843	-0.08607
1844	-0.05233
1845	-0.03971
1846	-0.1061
1847	-0.1048
1848	-0.1278
1849	-0.1192
1850	-0.06379
1851	7.502E-4
1852	-0.1099
1853	-0.08445
1854	-0.1161
1855	-0.1421
1856	-0.08079
1857	-0.08032
1858	-0.07626
1859	-0.1276
1860	-0.07454
1861	-0.09288
1862	-0.125
1863	-0.07664
1864	-0.03903
1865	-0.05703
1866	-0.05719
1867	-0.01989
1868	-0.1128
1869	-0.1165
1870	-0.09368
1871	-0.1027
1872	-0.08612
1873	-0.1383
1874	-0.2437
1875	-0.2006
1876	-0.1602
1877	-0.1275
1878	-0.1233
1879	-0.08555
1880	-0.07902
1881	-0.09661
1882	-0.1442
1883	-0.08168
1884	-0.1062
1885	-0.06168
1886	-0.07433
1887	-0.1002
1888	-0.07742
1889	-0.05992
1890	-0.08437
1891	-0.09982
1892	-0.05874
1893	-0.07834
1894	-0.08084
1895	-0.1076
1896	-0.05188
1897	-0.1427
1898	-0.0901
1899	-0.02848
1900	-0.08832
1901	-0.08704
1902	-0.05662
1903	-0.1217
1904	-0.07338
1905	-0.03841
1906	-0.1291
1907	-0.09076
1908	-0.01933
1909	-0.1022
1910	-0.1651
1911	-0.1004
1912	-0.03628
1913	-0.04022
1914	-0.02111
1915	-0.06884
1916	-0.04855
1917	-0.09555
1918	-0.1671
1919	-0.152
1920	-0.1258
1921	-0.06785
1922	-0.05566
1923	-0.05502
1924	-0.1007
1925	-0.07167
1926	-0.1274
1927	-0.1269
1928	-0.1135
1929	-0.1322
1930	-0.1548
1931	-0.1026
1932	-0.1619
1933	-0.146
1934	-0.2268
1935	-0.2476
1936	-0.1928
1937	-0.1599
1938	-0.09735
1939	-0.1661
1940	-0.1316
1941	-0.09916
1942	-0.1398
1943	-0.07031
1944	-0.1367
1945	-0.007415
1946	-0.09032
1947	-0.04929
1948	-0.05804
1949	-0.07554
1950	-0.05527
1951	-0.01707
1952	-0.1363
1953	-0.01987
1954	-0.04027
1955	-0.05411
1956	-0.07925
1957	-0.1332
1958	-0.06062
1959	-0.1113
1960	-0.08564
1961	-0.0989
1962	-0.1276
1963	-0.08051
1964	-0.07909
1965	-0.0268
1966	-0.07604
1967	-0.06393
1968	-0.1164
1969	-0.1592
1970	-0.1346
1971	-0.02794
1972	-0.05163
1973	-0.06092
1974	0.02789
1975	-0.09216
1976	-0.1539
1977	-0.1491
1978	-0.2008
1979	-0.1715
1980	-0.182
1981	-0.1799
1982	-0.09483
1983	-0.0391
1984	-0.01071
1985	0.0083
1986	-0.02752
1987	-0.0366
1988	-0.05393
1989	-0.1575
1990	-0.06517
1991	-0.0926
1992	-0.08639
1993	-0.05046
1994	-0.108
1995	-0.01663
1996	-0.05446
1997	-0.08582
1998	-0.0854
1999	-0.0186
2000	-0.05218
