1690	0.5573
1691	0.5451
1692	0.5282
1693	0.523
1694	0.5353
1695	0.5388
1696	0.5173
1697	0.4929
1698	0.4954
1699	0.4921
1700	0.5313
1701	0.5316
1702	0.516
1703	0.4987
1704	0.5286
1705	0.5252
1706	0.4614
1707	0.5167
1708	0.4626
1709	0.5474
1710	0.4608
1711	0.5043
1712	0.5335
1713	0.5136
1714	0.5012
1715	0.5196
1716	0.484
1717	0.4791
1718	0.5006
1719	0.5426
1720	0.5108
1721	0.4997
1722	0.4769
1723	0.5586
1724	0.478
1725	0.5114
1726	0.5443
1727	0.5542
1728	0.4549
1729	0.468
1730	0.4907
1731	0.5281
1732	0.4941
1733	0.5061
1734	0.5334
1735	0.5173
1736	0.4812
1737	0.5154
1738	0.5008
1739	0.5184
1740	0.477
1741	0.5453
1742	0.4997
1743	0.4892
1744	0.5203
1745	0.5147
1746	0.4855
1747	0.511
1748	0.5233
1749	0.5012
1750	0.5172
1751	0.4906
1752	0.5192
1753	0.5295
1754	0.5228
1755	0.4937
1756	0.5286
1757	0.56
1758	0.4642
1759	0.4976
1760	0.5142
1761	0.5406
1762	0.5157
1763	0.4946
1764	0.5282
1765	0.5178
1766	0.5071
1767	0.4594
1768	0.4918
1769	0.5204
1770	0.5076
1771	0.5509
1772	0.4838
1773	0.4721
1774	0.4991
1775	0.4908
1776	0.5214
1777	0.5175
1778	0.4967
1779	0.5117
1780	0.4856
1781	0.5034
1782	0.5076
1783	0.5234
1784	0.5186
1785	0.5481
1786	0.5025
1787	0.5225
1788	0.4857
1789	0.4923
1790	0.4827
1791	0.5684
1792	0.4999
1793	0.5199
1794	0.4903
1795	0.4611
1796	0.5188
1797	0.5201
1798	0.4931
1799	0.4809
1800	0.5367
1801	0.5256
1802	0.5237
1803	0.465
1804	0.4939
1805	0.5019
1806	0.5034
1807	0.5341
1808	0.5203
1809	0.528
1810	0.466
1811	0.5399
1812	0.493
1813	0.5112
1814	0.4715
1815	0.5216
1816	0.5183
1817	0.509
1818	0.4721
1819	0.4895
1820	0.5601
1821	0.511
1822	0.4889
1823	0.4851
1824	0.5227
1825	0.4823
1826	0.5053
1827	0.4563
1828	0.5228
1829	0.4983
1830	0.4763
1831	0.528
1832	0.5144
1833	0.5135
1834	0.4948
1835	0.4882
1836	0.5035
1837	0.51
1838	0.5085
1839	0.5227
1840	0.5215
1841	0.514
1842	0.5064
1843	0.5565
1844	0.5011
1845	0.5296
1846	0.5325
1847	0.4736
1848	0.5087
1849	0.483
1850	0.4943
1851	0.4802
1852	0.5235
1853	0.4998
1854	0.5079
1855	0.4825
1856	0.5086
1857	0.5614
1858	0.5012
1859	0.5086
1860	0.5407
1861	0.5283
1862	0.5888
1863	0.5551
1864	0.5184
1865	0.5226
1866	0.499
1867	0.4889
1868	0.5445
1869	0.4723
1870	0.4883
1871	0.4852
1872	0.5154
1873	0.4868
1874	0.5083
1875	0.4561
1876	0.5206
1877	0.4943
1878	0.4998
1879	0.5388
1880	0.4742
1881	0.5202
1882	0.5284
1883	0.4926
1884	0.4985
1885	0.5031
1886	0.5136
1887	0.4809
1888	0.5198
1889	0.5371
1890	0.4894
1891	0.5249
1892	0.5339
1893	0.5158
1894	0.5284
1895	0.5194
1896	0.4952
1897	0.5045
1898	0.5211
1899	0.4978
1900	0.4957
1901	0.5094
1902	0.5181
1903	0.508
1904	0.5111
1905	0.5052
1906	0.5264
1907	0.5098
1908	0.5101
1909	0.5186
1910	0.4906
1911	0.5046
1912	0.4978
1913	0.5044
1914	0.4661
1915	0.5439
1916	0.4918
1917	0.4902
1918	0.5147
1919	0.5199
1920	0.517
1921	0.4934
1922	0.5154
1923	0.5357
1924	0.5075
1925	0.486
1926	0.5157
1927	0.5266
1928	0.5451
1929	0.5011
1930	0.4741
1931	0.5524
1932	0.5302
1933	0.5252
1934	0.531
1935	0.5358
1936	0.4793
1937	0.4923
1938	0.4849
1939	0.4602
1940	0.5276
1941	0.5717
1942	0.5105
1943	0.5288
1944	0.4422
1945	0.5101
1946	0.5074
1947	0.5255
1948	0.4914
1949	0.5449
1950	0.5284
1951	0.4641
1952	0.5248
1953	0.4769
1954	0.495
1955	0.4891
1956	0.4969
1957	0.5131
1958	0.5006
1959	0.4904
1960	0.5114
1961	0.4857
1962	0.5067
1963	0.5268
1964	0.5088
1965	0.5213
1966	0.4786
1967	0.5231
1968	0.5232
1969	0.5505
1970	0.51
1971	0.4943
1972	0.4897
1973	0.4699
1974	0.5069
1975	0.5322
1976	0.5432
1977	0.5011
1978	0.5535
1979	0.4968
1980	0.5476
1981	0.4832
1982	0.5095
1983	0.5091
1984	0.4953
1985	0.5196
1986	0.4965
1987	0.4591
1988	0.509
1989	0.5265
1990	0.491
1991	0.5005
1992	0.5163
1993	0.5363
1994	0.472
1995	0.5101
1996	0.5149
1997	0.5004
1998	0.4859
1999	0.533
2000	0.4892
