1219	-0.1045
1220	-0.108
1221	-0.08576
1222	-0.1134
1223	-0.09105
1224	-0.1237
1225	-0.119
1226	-0.06885
1227	-0.03996
1228	-0.05725
1229	-0.09894
1230	-0.1127
1231	-0.0982
1232	-0.1395
1233	-0.1074
1234	-0.08028
1235	-0.08039
1236	-0.09386
1237	-0.09961
1238	-0.0296
1239	-0.07009
1240	-0.005773
1241	-0.03016
1242	-0.0635
1243	-0.08046
1244	-0.06542
1245	-0.05813
1246	-0.07852
1247	-0.09577
1248	-0.1368
1249	-0.09352
1250	-0.1116
1251	-0.06903
1252	-0.03661
1253	-0.1149
1254	-0.106
1255	-0.06233
1256	-0.07498
1257	-0.05733
1258	-0.03982
1259	-0.04913
1260	-0.05803
1261	-0.09462
1262	-0.1087
1263	-0.09647
1264	-0.1048
1265	-0.1107
1266	-0.07923
1267	-0.06977
1268	-0.06284
1269	-0.07111
1270	-0.08603
1271	-0.05763
1272	-0.03431
1273	-0.09087
1274	-0.06951
1275	-0.1011
1276	-0.05905
1277	-0.0403
1278	-0.05338
1279	-0.1153
1280	-0.06713
1281	-0.06957
1282	-0.0414
1283	-0.06098
1284	-0.0812
1285	-0.1056
1286	-0.09364
1287	-0.08321
1288	-0.1285
1289	-0.09982
1290	-0.04998
1291	-0.04452
1292	-0.0768
1293	-0.003735
1294	-0.09791
1295	-0.07083
1296	-0.08292
1297	-0.0209
1298	-0.07897
1299	-0.1083
1300	-0.0586
1301	-0.07476
1302	-0.08753
1303	-0.05818
1304	-0.05708
1305	-0.07977
1306	-0.06623
1307	-0.1166
1308	-0.01737
1309	-0.07905
1310	-0.06508
1311	-0.06406
1312	-0.04478
1313	-0.08243
1314	-0.1578
1315	-0.1426
1316	-0.1238
1317	-0.0877
1318	-0.08792
1319	-0.05341
1320	-0.1481
1321	-0.0922
1322	-0.1192
1323	-0.07149
1324	-0.125
1325	-0.07204
1326	-0.05954
1327	-0.0448
1328	-0.05763
1329	-0.04758
1330	-0.08068
1331	-0.1278
1332	-0.08834
1333	-0.03207
1334	-0.03673
1335	-0.06668
1336	-0.05604
1337	-0.0827
1338	-0.1033
1339	-0.07426
1340	-0.05456
1341	-0.1084
1342	-0.06923
1343	-0.09927
1344	-0.02192
1345	-0.1114
1346	-0.08026
1347	-0.1012
1348	-0.1659
1349	-0.1026
1350	-0.1274
1351	-0.07496
1352	-0.02979
1353	-0.0723
1354	-0.08883
1355	-0.02719
1356	-0.03145
1357	-0.03873
1358	-0.08331
1359	-0.08629
1360	-0.09225
1361	-0.1066
1362	-0.1244
1363	-0.09232
1364	-0.1097
1365	-0.04818
1366	-0.1244
1367	-0.1272
1368	-0.04057
1369	-0.05617
1370	-0.08316
1371	-0.02609
1372	-0.1354
1373	-0.1135
1374	-0.05754
1375	-0.08811
1376	-0.03213
1377	-0.08971
1378	-0.01534
1379	-0.1209
1380	-0.1235
1381	-0.1304
1382	-0.1281
1383	-0.07421
1384	-0.1052
1385	-0.03118
1386	-0.04704
1387	-0.05553
1388	-0.1073
1389	-0.1263
1390	-0.09929
1391	-0.06518
1392	-0.05873
1393	-0.03883
1394	-0.06751
1395	-0.09463
1396	-0.06831
1397	-0.09493
1398	-0.07039
1399	-0.1087
1400	-0.08669
1401	-0.09108
1402	-0.1662
1403	-0.0718
1404	-0.1026
1405	-0.08789
1406	-0.08173
1407	-0.1135
1408	-0.1404
1409	-0.0525
1410	-0.0663
1411	-0.08727
1412	-0.1009
1413	-0.08955
1414	-0.07546
1415	-0.04054
1416	-0.1243
1417	-0.08752
1418	-0.0771
1419	-0.1286
1420	-0.0784
1421	-0.1082
1422	-0.1468
1423	-0.06956
1424	-0.01507
1425	-0.0906
1426	-0.07945
1427	-0.08169
1428	-0.07355
1429	-0.1018
1430	-0.128
1431	-0.0713
1432	-0.07527
1433	-0.05849
1434	-0.1127
1435	-0.1247
1436	-0.05913
1437	-0.09569
1438	-0.04274
1439	-0.0586
1440	-0.05805
1441	-0.07814
1442	-0.05483
1443	-0.0904
1444	-0.08323
1445	-0.08802
1446	-0.06417
1447	-0.09944
1448	-0.08671
1449	-0.03951
1450	-0.1139
1451	-0.1302
1452	-0.1049
1453	-0.06146
1454	-0.1024
1455	-0.05687
1456	-0.05846
1457	-0.04215
1458	-0.03716
1459	-0.1252
1460	-0.107
1461	-0.07955
1462	-0.08039
1463	-0.02062
1464	-0.03492
1465	-0.08573
1466	-0.06827
1467	-0.08057
1468	-0.09739
1469	-0.1207
1470	-0.0766
1471	-0.1158
1472	-0.1368
1473	-0.1184
1474	-0.1046
1475	-0.0451
1476	-0.06192
1477	-0.1071
1478	-0.08048
1479	-0.106
1480	-0.08488
1481	-0.09941
1482	-0.09882
1483	-0.1013
1484	-0.1187
1485	-0.1383
1486	-0.06887
1487	-0.08707
1488	-0.0604
1489	-0.09728
1490	-0.06912
1491	-0.05272
1492	-0.02715
1493	-0.1262
1494	-0.1267
1495	-0.1579
1496	-0.06905
1497	-0.1066
1498	-0.06673
1499	-0.04518
1500	-0.03649
1501	-0.1014
1502	-0.1199
1503	-0.0454
1504	-0.07265
1505	-0.1056
1506	-0.06299
1507	-0.1516
1508	-0.1036
1509	-0.08115
1510	-0.05277
1511	-0.1056
1512	-0.1396
1513	-0.1827
1514	-0.05342
1515	-0.1006
1516	-0.08983
1517	-0.06384
1518	-0.07265
1519	-0.1428
1520	-0.1387
1521	-0.11
1522	-0.09782
1523	-0.01756
1524	-0.103
1525	-0.09612
1526	-0.04342
1527	-0.04569
1528	-0.1029
1529	-0.1173
1530	-0.1078
1531	-0.05726
1532	-0.09835
1533	-0.05709
1534	-0.05396
1535	-0.1064
1536	-0.09898
1537	-0.1059
1538	-0.08394
1539	-0.1471
1540	-0.1357
1541	-0.05642
1542	-0.0988
1543	-0.07588
1544	-0.02671
1545	-0.04197
1546	-0.01858
1547	-0.06438
1548	-0.0148
1549	-0.1049
1550	-0.09092
1551	-0.1236
1552	-0.05256
1553	-0.1931
1554	-0.07516
1555	-0.08679
1556	-0.06652
1557	-0.06901
1558	-0.07534
1559	-0.05779
1560	-0.08508
1561	-0.1309
1562	-0.115
1563	-0.06583
1564	-0.1081
1565	-0.0607
1566	-0.002184
1567	-0.04773
1568	-0.1155
1569	-0.07218
1570	-0.05668
1571	-0.02449
1572	-0.06516
1573	-0.07365
1574	-0.1162
1575	-0.0576
1576	-0.09254
1577	-0.06738
1578	-0.1206
1579	-0.09154
1580	-0.06811
1581	-0.05548
1582	-0.07547
1583	-0.04016
1584	-0.1121
1585	-0.03796
1586	-0.04079
1587	-0.1336
1588	-0.2164
1589	-0.1535
1590	-0.04668
1591	-0.08556
1592	-0.1243
1593	-0.1116
1594	-0.08587
1595	-0.09769
1596	-0.1304
1597	-0.0503
1598	-0.09631
1599	-4.335E-4
1600	-0.08315
1601	-0.1223
1602	-0.1344
1603	-0.09867
1604	-0.07816
1605	-0.07969
1606	-0.07586
1607	-0.08918
1608	-0.06259
1609	-0.05955
1610	-0.06672
1611	-0.07401
1612	-0.08274
1613	-0.06387
1614	-0.05184
1615	-0.07187
1616	-0.07447
1617	-0.05835
1618	-0.06338
1619	-0.07781
1620	-0.08989
1621	-0.1239
1622	-0.1317
1623	-0.1026
1624	-0.03105
1625	-0.1018
1626	-0.05191
1627	-0.07564
1628	-0.09649
1629	-0.0737
1630	-0.08431
1631	-0.08396
1632	-0.0889
1633	-0.09605
1634	-0.02358
1635	9.685E-4
1636	-0.1346
1637	0.03826
1638	-0.07346
1639	-0.07974
1640	-0.1345
1641	-0.09447
1642	-0.07352
1643	-0.1053
1644	-0.08002
1645	-0.08475
1646	-0.08967
1647	-0.06944
1648	-0.1033
1649	-0.0949
1650	-0.1472
1651	-0.06538
1652	-0.09712
1653	-0.07667
1654	-0.08995
1655	-0.07919
1656	-0.08768
1657	-0.1549
1658	-0.0421
1659	-0.0353
1660	-0.01113
1661	-0.06018
1662	-0.1074
1663	-0.09137
1664	-0.06396
1665	-0.06151
1666	-0.07475
1667	-0.1129
1668	-0.08368
1669	-0.06477
1670	-0.0632
1671	-0.02195
1672	-0.0809
1673	-0.09072
1674	-0.126
1675	-0.05006
1676	-0.03937
1677	-0.1221
1678	-0.1082
1679	-0.1411
1680	-0.08758
1681	-0.06211
1682	-0.1098
1683	-0.1293
1684	-0.06965
1685	-0.05623
1686	-0.1384
1687	-0.03337
1688	-0.1017
1689	-0.09974
1690	-0.07384
1691	-0.1074
1692	-0.0724
1693	-0.0718
1694	-0.1015
1695	-0.09908
1696	-0.1017
1697	-0.07512
1698	-0.1751
1699	-0.1007
1700	-0.09502
1701	-0.06946
1702	-0.05178
1703	-0.05552
1704	-0.1144
1705	-0.1079
1706	-0.08169
1707	-0.07783
1708	-0.08769
1709	-0.1028
1710	-0.1315
1711	-0.05692
1712	-0.06602
1713	-0.05626
1714	-0.1352
1715	-0.1428
1716	-0.1077
1717	-0.05719
1718	-0.09792
1719	-0.08774
1720	-0.1017
1721	-0.1025
1722	-0.09403
1723	-0.02955
1724	-0.09897
1725	-0.08503
1726	-0.07122
1727	-0.1176
1728	-0.07161
1729	-0.07782
1730	-0.1214
1731	-0.01816
1732	-0.09166
1733	-0.07388
1734	-0.05194
1735	-0.1221
1736	-0.03226
1737	-0.01912
1738	-0.0756
1739	-0.06856
1740	-0.08316
1741	-0.1056
1742	-0.07656
1743	-0.0405
1744	-0.0589
1745	-0.0632
1746	-0.04042
1747	-0.05293
1748	-0.04756
1749	-0.1515
1750	-0.1078
1751	-0.1145
1752	-0.1141
1753	-0.1086
1754	-0.05752
1755	-0.1225
1756	-0.06242
1757	-0.0739
1758	-0.1389
1759	-0.07265
1760	-0.06539
1761	-0.06132
1762	-0.06388
1763	-0.1031
1764	-0.06654
1765	-0.07827
1766	-0.04725
1767	-0.07592
1768	-0.06749
1769	-0.05937
1770	-0.0952
1771	-0.1486
1772	-0.1697
1773	-0.08568
1774	-0.113
1775	-0.1051
1776	-0.04133
1777	-0.0606
1778	-0.08324
1779	-0.1066
1780	-0.09124
1781	-0.09161
1782	-0.03657
1783	-0.05458
1784	-0.1119
1785	-0.1003
1786	-0.108
1787	-0.06534
1788	-0.07394
1789	-0.07207
1790	-0.1266
1791	-0.094
1792	-0.1069
1793	-0.1111
1794	-0.04953
1795	-0.0851
1796	-0.05898
1797	-0.01252
1798	-0.08949
1799	-0.08607
1800	-0.1439
1801	-0.1128
1802	-0.05136
1803	-0.1171
1804	-0.05197
1805	-0.09441
1806	-0.1103
1807	-0.07703
1808	-0.1101
1809	-0.04764
1810	-0.1201
1811	-0.1072
1812	-0.1183
1813	-0.08956
1814	-0.1074
1815	-0.1036
1816	-0.05909
1817	-0.05317
1818	-0.123
1819	-0.05249
1820	-0.1135
1821	-0.05424
1822	-0.08874
1823	-0.05836
1824	-0.08887
1825	-0.1134
1826	-0.083
1827	-0.05326
1828	-0.09958
1829	-0.1131
1830	-0.1077
1831	-0.05469
1832	-0.1021
1833	-0.09149
1834	-0.1295
1835	-0.06953
1836	-0.09018
1837	-0.08281
1838	-0.07357
1839	-0.05057
1840	-0.06042
1841	-0.0536
1842	-0.06319
1843	-0.07824
1844	-0.1217
1845	-0.1076
1846	-0.04896
1847	-0.08144
1848	-0.07316
1849	-0.06445
1850	-0.09674
1851	-0.06557
1852	-0.0846
1853	-0.07203
1854	-0.06125
1855	-0.07556
1856	-0.1157
1857	-0.04698
1858	-0.02907
1859	-0.04717
1860	-0.02293
1861	-0.09035
1862	-0.1373
1863	-0.0872
1864	-0.1053
1865	-0.05997
1866	-0.06242
1867	-0.07741
1868	-0.109
1869	-0.06671
1870	-0.03682
1871	-0.07126
1872	-0.0588
1873	-0.0354
1874	-0.06135
1875	-0.08732
1876	-0.1328
1877	-0.06117
1878	-0.08138
1879	-0.09092
1880	-0.04882
1881	-0.09216
1882	-0.08454
1883	-0.07987
1884	-0.1245
1885	-0.1267
1886	-0.118
1887	-0.11
1888	-0.08163
1889	-0.0682
1890	-0.02437
1891	-0.01042
1892	-0.09243
1893	-0.06813
1894	-0.09814
1895	-0.1117
1896	-0.08357
1897	-0.07038
1898	-0.0793
1899	-0.09575
1900	-0.1148
1901	-0.0869
1902	-0.082
1903	-0.06951
1904	-0.08647
1905	-0.1099
1906	-0.1068
1907	-0.06589
1908	-0.0448
1909	-0.06279
1910	-0.1758
1911	-0.1455
1912	-0.06664
1913	-0.02888
1914	0.02188
1915	-0.05695
1916	-0.08285
1917	-0.01837
1918	-0.09124
1919	-0.1382
1920	-0.09288
1921	-0.1075
1922	-0.05238
1923	-0.09982
1924	-0.09167
1925	-0.01244
1926	-0.1512
1927	-0.09526
1928	-0.07776
1929	-0.09225
1930	-0.1109
1931	-0.05393
1932	-0.1049
1933	-0.1241
1934	-0.05211
1935	-0.06756
1936	-0.1006
1937	-0.1283
1938	-0.1017
1939	-0.1189
1940	-0.1278
1941	-0.07588
1942	-0.09914
1943	-0.05936
1944	-0.0528
1945	-0.1268
1946	-0.03031
1947	-0.05509
1948	-0.04241
1949	0.01473
1950	-0.04317
1951	-0.06933
1952	-0.07678
1953	-0.05237
1954	-0.09385
1955	-0.1327
1956	-0.1214
1957	-0.1064
1958	-0.07062
1959	-0.09902
1960	-0.153
1961	-0.0966
1962	-0.09476
1963	-0.04494
1964	-0.1111
1965	-0.1501
1966	-0.04055
1967	-0.02894
1968	-0.08614
1969	-0.04686
1970	-0.03018
1971	-0.07029
1972	-0.07702
1973	-0.1465
1974	-0.08514
1975	-0.08194
1976	-0.04922
1977	-0.01011
1978	-0.1044
1979	-0.05944
1980	-0.04356
1981	-0.1127
1982	-0.1015
1983	-0.03303
1984	-0.07522
1985	-0.07959
1986	-0.04166
1987	-0.077
1988	-0.02828
1989	-0.09107
1990	-0.02867
1991	-0.1712
1992	-0.1021
1993	-0.1191
1994	-0.05213
1995	-0.08
1996	-0.06251
1997	-0.09507
1998	-0.114
1999	-0.06918
2000	-0.1058
