1311	0.7618
1312	0.5827
1313	0.8116
1314	0.7855
1315	0.3441
1316	0.6962
1317	0.4202
1318	0.6112
1319	0.4954
1320	0.7922
1321	0.6367
1322	0.8263
1323	0.7975
1324	0.507
1325	0.7541
1326	0.7462
1327	0.8376
1328	0.7337
1329	0.7533
1330	0.6086
1331	0.7253
1332	0.7089
1333	0.7264
1334	0.8537
1335	0.9167
1336	0.759
1337	0.6228
1338	0.4076
1339	0.3925
1340	0.7886
1341	0.7582
1342	0.5672
1343	0.6797
1344	0.7269
1345	0.7464
1346	0.8477
1347	0.276
1348	0.9403
1349	0.7048
1350	0.4032
1351	0.4488
1352	0.9527
1353	0.7021
1354	0.5243
1355	0.903
1356	0.8164
1357	0.6736
1358	0.7585
1359	0.6202
1360	0.6962
1361	0.9019
1362	0.7203
1363	0.7328
1364	0.7948
1365	0.686
1366	0.706
1367	0.7355
1368	0.8935
1369	0.8222
1370	0.4149
1371	0.5461
1372	0.841
1373	0.3572
1374	0.6114
1375	0.7428
1376	0.4988
1377	0.6587
1378	0.786
1379	0.8129
1380	0.8536
1381	0.6877
1382	0.6485
1383	0.8702
1384	0.8416
1385	0.8931
1386	0.9146
1387	0.644
1388	0.6889
1389	0.8104
1390	0.7547
1391	0.8161
1392	0.2634
1393	0.8963
1394	0.3605
1395	0.6715
1396	0.6977
1397	0.3271
1398	0.2075
1399	0.3145
1400	0.6559
1401	0.3146
1402	0.9296
1403	0.714
1404	0.8076
1405	0.5331
1406	0.6722
1407	0.8891
1408	0.9605
1409	0.6145
1410	0.7174
1411	0.7454
1412	0.3732
1413	0.461
1414	0.2257
1415	0.5379
1416	0.7043
1417	0.4414
1418	0.8047
1419	0.6934
1420	0.6195
1421	0.5431
1422	0.8603
1423	0.8382
1424	0.8631
1425	0.9327
1426	0.3779
1427	0.6849
1428	0.6705
1429	-0.1039
1430	0.8375
1431	0.5956
1432	0.7771
1433	0.6574
1434	0.8911
1435	0.6268
1436	0.7047
1437	0.6462
1438	0.7577
1439	0.7041
1440	0.347
1441	0.4384
1442	0.8099
1443	0.8798
1444	0.8814
1445	0.7653
1446	0.4946
1447	0.7884
1448	0.7418
1449	0.5121
1450	0.8935
1451	0.771
1452	0.8053
1453	0.6418
1454	0.601
1455	0.609
1456	0.8361
1457	0.5515
1458	0.7202
1459	0.601
1460	0.3497
1461	0.6535
1462	0.7952
1463	0.6748
1464	0.8129
1465	0.477
1466	0.4535
1467	0.5495
1468	0.8186
1469	0.7212
1470	0.7172
1471	0.7445
1472	0.7771
1473	0.784
1474	0.8024
1475	0.614
1476	0.7252
1477	0.9188
1478	0.5876
1479	0.803
1480	0.5939
1481	0.7566
1482	0.8801
1483	0.7482
1484	0.6135
1485	0.6052
1486	0.6409
1487	0.7628
1488	0.531
1489	0.6961
1490	0.3207
1491	0.5526
1492	0.8618
1493	0.6571
1494	0.6463
1495	0.6696
1496	0.5005
1497	0.6712
1498	0.8814
1499	0.6426
1500	0.6651
1501	0.7131
1502	0.7759
1503	0.7453
1504	0.8455
1505	0.6875
1506	0.4814
1507	0.6219
1508	0.8941
1509	0.7471
1510	0.3604
1511	0.7357
1512	0.8403
1513	0.5795
1514	0.6163
1515	0.6989
1516	0.7575
1517	0.8136
1518	0.9233
1519	0.8788
1520	0.8894
1521	0.9225
1522	0.9676
1523	0.9501
1524	0.4473
1525	0.672
1526	0.6679
1527	0.6398
1528	0.4515
1529	0.799
1530	0.8108
1531	0.4665
1532	0.6944
1533	0.731
1534	0.8221
1535	0.8976
1536	0.7386
1537	0.5523
1538	0.6682
1539	0.8729
1540	0.7153
1541	0.5591
1542	0.844
1543	0.5393
1544	0.9082
1545	0.4498
1546	0.8775
1547	0.7582
1548	0.6842
1549	0.4752
1550	0.7533
1551	0.5532
1552	0.7719
1553	0.9463
1554	0.9097
1555	0.6227
1556	0.6417
1557	0.5911
1558	0.7694
1559	0.6426
1560	0.725
1561	0.7183
1562	0.4719
1563	0.5345
1564	0.7767
1565	0.5193
1566	0.824
1567	0.7714
1568	0.7444
1569	0.5476
1570	0.3501
1571	0.337
1572	0.8355
1573	0.706
1574	0.8457
1575	0.6313
1576	0.5008
1577	0.7806
1578	0.7676
1579	0.6397
1580	0.7191
1581	0.4708
1582	0.645
1583	0.6049
1584	0.7731
1585	0.446
1586	0.6147
1587	0.5576
1588	0.9702
1589	0.8927
1590	0.6131
1591	0.7251
1592	0.7098
1593	0.5143
1594	0.6292
1595	0.6347
1596	0.5619
1597	0.7126
1598	0.4784
1599	0.8964
1600	0.6708
1601	0.7477
1602	0.827
1603	0.7751
1604	0.7378
1605	0.7214
1606	0.4677
1607	0.6143
1608	0.4555
1609	0.5643
1610	0.6408
1611	0.9071
1612	0.795
1613	0.7451
1614	0.825
1615	0.7003
1616	0.3626
1617	0.6703
1618	0.8711
1619	0.2938
1620	0.7951
1621	0.8119
1622	0.7249
1623	0.621
1624	0.7444
1625	0.3539
1626	0.7866
1627	0.799
1628	0.8119
1629	0.8972
1630	0.6508
1631	0.6801
1632	0.3751
1633	0.6402
1634	0.8318
1635	0.8042
1636	0.761
1637	0.9336
1638	0.7614
1639	0.7136
1640	0.7853
1641	0.7062
1642	0.3461
1643	0.6982
1644	0.852
1645	0.4515
1646	0.7596
1647	0.4373
1648	0.6951
1649	0.7939
1650	0.8584
1651	0.4682
1652	0.6566
1653	0.7243
1654	0.7918
1655	0.582
1656	0.4682
1657	0.935
1658	0.7805
1659	0.8272
1660	0.7588
1661	0.8374
1662	0.8581
1663	0.7871
1664	0.5743
1665	0.685
1666	0.5641
1667	0.8559
1668	0.5726
1669	0.6617
1670	0.6607
1671	0.7444
1672	0.7009
1673	0.8452
1674	0.5606
1675	0.8449
1676	0.8409
1677	0.8257
1678	0.9368
1679	0.6845
1680	0.5644
1681	0.5126
1682	0.578
1683	0.8269
1684	0.621
1685	0.5112
1686	0.777
1687	0.8545
1688	0.6084
1689	0.8465
1690	0.716
1691	0.7591
1692	0.5863
1693	0.2879
1694	0.7817
1695	0.6389
1696	0.829
1697	0.4833
1698	0.9025
1699	0.4159
1700	0.6379
1701	0.7486
1702	0.7411
1703	0.512
1704	0.6993
1705	0.5953
1706	0.6062
1707	0.8162
1708	0.7898
1709	0.4848
1710	0.8338
1711	0.7954
1712	0.4096
1713	0.2093
1714	0.6521
1715	0.816
1716	0.7836
1717	0.7248
1718	0.3398
1719	0.3986
1720	0.4428
1721	0.601
1722	0.6863
1723	0.3731
1724	0.817
1725	0.5641
1726	0.8165
1727	0.5018
1728	0.9187
1729	0.9025
1730	0.8295
1731	0.5031
1732	0.9159
1733	0.8284
1734	0.8889
1735	0.5201
1736	0.7138
1737	0.7895
1738	0.4142
1739	0.429
1740	0.7397
1741	0.5414
1742	0.5588
1743	0.9249
1744	0.4984
1745	0.4816
1746	0.6248
1747	0.8526
1748	0.8895
1749	0.9712
1750	0.45
1751	0.7642
1752	0.8067
1753	0.7474
1754	0.6403
1755	0.7347
1756	0.5525
1757	0.4353
1758	0.9214
1759	0.547
1760	0.6085
1761	0.7285
1762	0.2838
1763	0.4108
1764	0.4432
1765	0.7429
1766	0.6287
1767	0.4248
1768	0.8429
1769	0.6917
1770	0.7091
1771	0.5999
1772	0.9082
1773	0.5974
1774	0.8769
1775	0.8129
1776	0.6754
1777	0.8366
1778	0.4293
1779	0.7827
1780	0.8922
1781	0.7056
1782	0.4673
1783	0.7741
1784	0.832
1785	0.5822
1786	0.5297
1787	0.8325
1788	0.34
1789	0.7479
1790	0.8475
1791	0.4985
1792	0.8275
1793	0.4474
1794	0.5434
1795	0.5402
1796	0.6929
1797	0.8843
1798	0.8454
1799	0.7031
1800	0.8189
1801	0.9013
1802	0.7886
1803	0.5839
1804	0.6738
1805	0.7168
1806	0.6413
1807	0.1673
1808	0.3664
1809	0.7314
1810	0.9087
1811	0.5854
1812	0.7951
1813	0.8729
1814	0.791
1815	0.8778
1816	0.8105
1817	0.8716
1818	0.72
1819	0.7011
1820	0.5058
1821	0.7352
1822	0.6623
1823	0.4643
1824	0.7709
1825	0.8062
1826	0.7322
1827	0.8561
1828	0.8229
1829	0.82
1830	0.8333
1831	0.8247
1832	0.609
1833	0.5664
1834	0.7702
1835	0.8161
1836	0.5786
1837	0.4275
1838	0.631
1839	0.3913
1840	0.8445
1841	0.4107
1842	0.8291
1843	0.6953
1844	0.7491
1845	0.7086
1846	0.3439
1847	0.4542
1848	0.7631
1849	0.8827
1850	0.6656
1851	0.7688
1852	0.5731
1853	0.8234
1854	0.5781
1855	0.9385
1856	0.7519
1857	0.5635
1858	0.9315
1859	0.9413
1860	0.8342
1861	0.7681
1862	0.3414
1863	0.7438
1864	0.7569
1865	0.8329
1866	0.745
1867	0.7077
1868	0.4486
1869	0.4268
1870	0.7361
1871	0.3959
1872	0.8116
1873	0.8169
1874	0.8491
1875	0.6924
1876	0.766
1877	0.3602
1878	0.779
1879	0.5023
1880	0.9514
1881	0.29
1882	0.5856
1883	0.7743
1884	0.7747
1885	0.8356
1886	0.8715
1887	0.575
1888	0.6964
1889	0.6337
1890	0.9252
1891	0.6778
1892	0.7164
1893	0.707
1894	0.5777
1895	0.7817
1896	0.7523
1897	0.8093
1898	0.9109
1899	0.5798
1900	0.6858
1901	0.6749
1902	0.4183
1903	0.7278
1904	0.7275
1905	0.9298
1906	0.9417
1907	0.5999
1908	0.7717
1909	0.7106
1910	0.8081
1911	0.6088
1912	0.4197
1913	0.7434
1914	0.9339
1915	0.5329
1916	0.7829
1917	0.8022
1918	0.7086
1919	0.7494
1920	0.6131
1921	0.8262
1922	0.6792
1923	0.7166
1924	-0.4084
1925	0.8477
1926	0.7495
1927	0.7131
1928	0.5728
1929	0.8394
1930	0.7434
1931	0.5783
1932	-0.3364
1933	0.7914
1934	0.351
1935	0.7326
1936	0.8515
1937	0.7428
1938	0.8963
1939	0.7157
1940	0.5054
1941	0.432
1942	0.88
1943	0.8691
1944	0.8825
1945	0.7367
1946	0.6947
1947	0.8114
1948	0.7492
1949	0.8887
1950	0.8381
1951	0.8745
1952	0.1469
1953	0.614
1954	0.5248
1955	0.607
1956	0.757
1957	0.7752
1958	0.7034
1959	0.9007
1960	0.7977
1961	0.837
1962	0.8357
1963	0.5597
1964	0.7051
1965	0.7557
1966	0.1861
1967	0.8692
1968	0.5614
1969	0.4842
1970	0.7732
1971	0.8654
1972	0.8231
1973	0.7604
1974	0.8233
1975	0.8794
1976	0.6414
1977	0.7367
1978	0.4805
1979	0.5752
1980	0.6054
1981	0.9474
1982	0.5567
1983	0.8828
1984	0.8602
1985	0.8521
1986	0.5025
1987	0.7429
1988	0.5277
1989	0.713
1990	0.6241
1991	0.8751
1992	0.8598
1993	0.7912
1994	0.5774
1995	0.7395
1996	0.6354
1997	0.6069
1998	0.7767
1999	0.7526
2000	0.7094
